dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,118,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009840400016400963,0.39435408160637125,0.1678008184254416,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.2667661778909474,0.0038111226463830557,0.0,0.0,0.0,0.0,0.8977565368826961,0,8114,21,49,0.0,0.0,0.0,0.0,0.0,0.34293394777265745,0.7711388074291299,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,118,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,0.013047900050878525,0.39157539166074656,0.16786432324618203,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.26826135494148484,0.0038155533787847425,0.0,0.0,0.0,0.0,0.8951683613992927,0,8114,21,49,0.0,0.0,0.0,0.0,0.0,0.34293394777265745,0.7711388074291299,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.0411784999887459,0.39104558028757186,0.16809182226363337,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.22268394035688094,0.00023468892934591596,0.0,0.0,0.0,0.0,0.8953210470784719,0,8161,21,2,0.0,0.0,0.0,0.0,0.0,0.3652248289345063,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.008344699977897108,0.4140219423969012,0.16867308487591776,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.249388902468834,0.00024198131066689743,0.0,0.0,0.0,0.0,0.9200411970246545,0,8162,20,2,0.0,0.0,0.0,0.0,0.0,0.3370478983382209,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009245399967767298,0.39026405153569305,0.1680191705564607,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.22164507455389876,0.00023313460085824225,0.0,0.0,0.0,0.0,0.8943215632050752,0,8161,21,2,0.0,0.0,0.0,0.0,0.0,0.3652248289345063,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.01198459998704493,0.39104558028757186,0.16809182226363337,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.22268394035688094,0.00023468892934591596,0.0,0.0,0.0,0.0,0.8953210470784719,0,8161,21,2,0.0,0.0,0.0,0.0,0.0,0.3652248289345063,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.013385099999140948,0.39457630372646785,0.16795923118112913,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.22916157418724026,0.0002361810101317254,0.0,0.0,0.0,0.0,0.8984539972698553,0,8161,21,2,0.0,0.0,0.0,0.0,0.0,0.3652248289345063,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.006480199983343482,0.39183412344745616,0.16790183807737952,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.22335614764116352,0.00023490804914609142,0.0,0.0,0.0,0.0,0.8955396376795947,0,8161,21,2,0.0,0.0,0.0,0.0,0.0,0.3652248289345063,0.9271749755620723,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.01000669994391501,0.487473281087415,0.2585665574363926,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.8330168525990981,0.002476538044678982,0.0,0.0,0.0,0.0,1.2631729533965927,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00838000001385808,0.49733697586880427,0.2597036368265592,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.8372497824194951,0.0025206308208276205,0.0,0.0,0.0,0.0,1.2764478863484818,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00779180001700297,0.4904836454469293,0.2605418328824015,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.8336300340216789,0.002477332948993776,0.0,0.0,0.0,0.0,1.272109144094134,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.03532929997891188,0.487473281087415,0.2585665574363926,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.8330168525990981,0.002476538044678982,0.0,0.0,0.0,0.0,1.2631729533965927,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009956099966075271,0.4868616365025929,0.25729715803425707,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.8339465147559142,0.0024804712457909997,0.0,0.0,0.0,0.0,1.258753110605364,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
248_UCR_Anomaly_weallwalk_2000_4702_4707,248,weallwalk,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8432,6,2000,4702,4707,zscore,sigma,3.0,range,datasets\normalized\zscore,0.006299400003626943,0.4867225084834258,0.25814092300523284,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.8329970725532083,0.002476204367446379,0.0,0.0,0.0,0.0,1.2611452774991243,0,8426,0,6,0.0,0.0,0.0,0.0,0.0,,0.0,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.01221419998910278,0.2564413452000062,0.13062213211151452,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7301032128643996,0.008333664184777418,0.0,0.0,0.0,0.0,0.6483077415345497,0,9833,137,31,0.0,0.0,0.0,0.0,0.0,0.833591458372411,0.9443055694430557,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.008716000011190772,0.26515424052140135,0.13017122452556493,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7222926845051284,0.007294622977279926,0.0,0.0,0.0,0.0,0.6556679140980961,0,9834,136,31,0.0,0.0,0.0,0.0,0.0,0.8254207667468547,0.9443055694430557,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00880369998048991,0.2613510880975368,0.12939249336206646,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7297278933574919,0.008336053541034841,0.0,0.0,0.0,0.0,0.6495285681837362,0,9833,137,31,0.0,0.0,0.0,0.0,0.0,0.833591458372411,0.9443055694430557,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.012195199960842729,0.2564413452000062,0.13062213211151452,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.7301032128643996,0.008333664184777418,0.0,0.0,0.0,0.0,0.6483077415345497,0,9833,137,31,0.0,0.0,0.0,0.0,0.0,0.833591458372411,0.9443055694430557,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.012230299995280802,0.2632778886554993,0.12974245007501103,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.7347364674669169,0.008099037978199884,0.0,0.0,0.0,0.0,0.6525052388805324,0,9825,145,31,0.0,0.0,0.0,0.0,0.0,0.8243358422778412,0.9447055294470553,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
173_UCR_Anomaly_insectEPG1_3000_7000_7030,173,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,26,1,10001,31,3000,7000,7030,zscore,sigma,3.0,range,datasets\normalized\zscore,0.008226700010709465,0.2542571825358052,0.13139755808971817,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.730232633384023,0.008356799176559574,0.0,0.0,0.0,0.0,0.6484498568049597,0,9832,138,31,0.0,0.0,0.0,0.0,0.0,0.8279114117573749,0.9443055694430557,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.010190100001636893,0.25562588610990283,0.13130299806981105,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.9227986761206945,0.04122096924242268,0.0,0.0,0.0,0.0,0.6495348803193359,0,9810,137,51,0.0,0.0,0.0,0.0,0.0,0.8334356652352368,0.9462892578515704,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.0072280000313185155,0.27049767970787547,0.13135140195547504,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.9093312201727982,0.039784586308335375,0.015267175572519083,0.0392156862745098,0.02197802197802198,0.0,0.6645518855743007,2,9818,129,49,0.1,0.23137254901960785,0.13964497041420118,1.0,0.0392156862745098,0.8322152980214363,0.9975975587274317,26,0.1,0.23137254901960785,0.13964497041420118,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009626199956983328,0.2616903927638452,0.13004707833571963,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.922796704888852,0.04136728050126041,0.0,0.0,0.0,0.0,0.6518316277710041,0,9812,135,51,0.0,0.0,0.0,0.0,0.0,0.8325357664125418,0.9462892578515704,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.011731800041161478,0.25562588610990283,0.13130299806981105,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.9227986761206945,0.04122096924242268,0.0,0.0,0.0,0.0,0.6495348803193359,0,9810,137,51,0.0,0.0,0.0,0.0,0.0,0.8334356652352368,0.9462892578515704,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.012194100010674447,0.2768766533707894,0.12796787749861216,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.9171175859506364,0.04014603574019019,0.014705882352941176,0.0392156862745098,0.0213903743315508,0.0,0.6607802858666258,2,9813,134,49,0.1111111111111111,0.23137254901960785,0.15012722646310434,1.0,0.0392156862745098,0.8383702475789275,0.9975975587274317,26,0.1111111111111111,0.23137254901960785,0.15012722646310434,,,,,,,,,,,,,,,,,,,,,,False,False,True
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00830129999667406,0.2552474629442101,0.13168994905017772,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.9231791238662952,0.04121421740035093,0.0,0.0,0.0,0.0,0.6503173100947433,0,9810,137,51,0.0,0.0,0.0,0.0,0.0,0.827448701419116,0.9462892578515704,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
174_UCR_Anomaly_insectEPG2_3700_8000_8025,174,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,26,1,9998,26,3700,8000,8025,zscore,sigma,3.0,range,datasets\normalized\zscore,0.013467499986290932,0.40850147915483004,0.10526220402372119,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.0007328211299330418,0.001351480891381404,0.0,0.0,0.0,0.0,0.7242880912259936,0,9836,136,26,0.0,0.0,0.0,0.0,0.0,0.7674810697433605,0.9905981196239247,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
174_UCR_Anomaly_insectEPG2_3700_8000_8025,174,insectEPG,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,26,1,9998,26,3700,8000,8025,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009445999981835485,0.3953706199448143,0.10957702148208341,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,7.713906630874867e-05,0.0013514166845428658,0.0,0.0,0.0,0.0,0.7241016843910646,0,9845,127,26,0.0,0.0,0.0,0.0,0.0,0.7631707443850975,0.9911982396479295,26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
