dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,34,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,154,1,7654,156,1500,3474,3629,zscore,sigma,3.0,range,datasets\normalized\zscore,4.157413300010376,0.1449070652567153,0.1706903184460736,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.989454452811348,0.4567394266155309,0.5234899328859061,1.0,0.6872246696035242,0.5128205128205128,0.6569780205949364,156.0,7356.0,142.0,0.0,0.5234899328859061,1.0,0.6872246696035244,1.0,1.0,0.981693127074846,1.0,154,0.5234899328859061,1.0,0.6872246696035244,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,3.713502900005551,0.3016165483692996,0.1865731988189798,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8545725144832167,0.0497967696142771,0.0,0.0,0.0,0.0,0.8613361448262393,0.0,7285.0,106.0,110.0,0.0,0.0,0.0,0.0,0.0,0.1847753632848954,0.1918410878549527,165,0.0,0.0,0.0,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,3.7497849999926975,0.3069336727005828,0.1977913871495315,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8558406415665244,0.0518419857272139,0.0,0.0,0.0,0.0,0.9003078341491775,0.0,7302.0,89.0,110.0,0.0,0.0,0.0,0.0,0.0,0.1845753899480069,0.1905079322756966,165,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,6.464571399992565,0.2667632234791104,0.2079646875622147,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8886495861059519,0.0578393656087357,0.0,0.0,0.0,0.0,0.8906572861657547,0.0,7298.0,93.0,110.0,0.0,0.0,0.0,0.0,0.0,0.1847087055059326,0.1909078789494734,165,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,5.252802100003464,0.3418790200641125,0.2005027643610416,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8864060712660361,0.0677044192758123,0.0,0.0,0.0,0.0,0.9433873131472374,0.0,7264.0,127.0,110.0,0.0,0.0,0.0,0.0,0.0,0.4830815208890783,0.981869084122117,165,0.0,0.0,0.0,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,6.528755599982105,0.3268840261264742,0.1920138782238469,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.8754332665034871,0.055494912082246,0.0,0.0,0.0,0.0,0.9029256607980152,0.0,7272.0,119.0,110.0,0.0,0.0,0.0,0.0,0.0,0.3903726001799201,0.9781362485002,165,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4881286000018008,0.2997086340071145,0.1849878255134431,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9043984698835194,0.0753283664645238,0.0,0.0,0.0,0.0,0.8546721105474437,0.0,7218.0,173.0,110.0,0.0,0.0,0.0,0.0,0.0,0.4859795187231298,0.9832022397013732,165,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,165,1,7501,110,2500,5865,5974,zscore,sigma,3.0,range,datasets\normalized\zscore,1.8887109000061173,0.3199163786670867,0.1770095122266031,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8347707900271829,0.0469106719466646,0.0,0.0,0.0,0.0,0.850944915346896,0.0,7275.0,116.0,110.0,0.0,0.0,0.0,0.0,0.0,0.1834422077056393,0.1911745100653246,165,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,4.407663299993146,0.3851174519247703,0.2166317742960903,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.162733435765169,0.0064924398513254,0.0,0.0,0.0,0.0,1.0350127748130415,0.0,7418.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,175,0.0,0.0,0.0,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,4.458508399984567,0.3513008352438261,0.2249148297230344,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.3127462668143591,0.0076752206311792,0.0,0.0,0.0,0.0,1.0260453244129293,0.0,7418.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,175,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,4.34159590001218,0.3982791990013226,0.235382018106968,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.112440595490617,0.0062086926744727,0.0,0.0,0.0,0.0,1.1044252533222267,0.0,7418.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,175,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,5.345900099986466,0.3131893626351121,0.2104942149981485,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.260010654643378,0.007080029681036,0.0,0.0,0.0,0.0,0.9446720076295576,0.0,7383.0,35.0,83.0,0.0,0.0,0.0,0.0,0.0,0.7051726436475138,0.7075056659112119,175,0.0,0.0,0.0,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,46.41485219998867,0.3380545585115116,0.2046357851014169,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.308984657963209,0.0075265803656832,0.0,0.0,0.0,0.0,0.9519619138157625,0.0,7382.0,36.0,83.0,0.0,0.0,0.0,0.0,0.0,0.7051059858685509,0.7075056659112119,175,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,0.6462508999975398,0.3813139552017907,0.2062016091875941,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.2535366594444642,0.007117369784877,0.0,0.0,0.0,0.0,0.999918782764573,0.0,7417.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.7050393280895881,0.7051059858685509,175,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,175,1,7501,83,4200,6599,6681,zscore,sigma,3.0,range,datasets\normalized\zscore,2.6050418999802787,0.3465948795755122,0.2210029333340836,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.3004187144912895,0.0076168508975197,0.0,0.0,0.0,0.0,1.0096036795777632,0.0,7418.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,175,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,10.71589170000516,0.3562451078563783,0.1418269608484739,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9681239975121936,0.3794728954959691,0.1308411214953271,0.5490196078431373,0.2113207547169811,0.3333333333333333,0.7817259904018001,28.0,29764.0,186.0,23.0,0.0526315789473684,0.6392156862745099,0.0972553699284009,1.0,0.5490196078431373,0.4747359667450337,0.999824188866907,33,0.0526315789473684,0.6392156862745099,0.0972553699284009,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,9.874732900003435,0.3882074275682933,0.1456315400351254,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9678241513633834,0.3175427727867989,0.1278538812785388,0.5490196078431373,0.2074074074074074,0.3333333333333333,0.8251020476736696,28.0,29759.0,191.0,23.0,0.05,0.6392156862745099,0.0927453769559032,1.0,0.5490196078431373,0.4683067642037502,0.999826803158849,33,0.05,0.6392156862745099,0.0927453769559032,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,14.174996799963992,0.3405048535949766,0.1515400634138574,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9567252610560084,0.1128498618979102,0.1185567010309278,0.4509803921568627,0.1877551020408163,0.2352941176470588,0.7951250438365488,23.0,29779.0,171.0,28.0,0.05,0.5607843137254902,0.0918138041733547,1.0,0.4509803921568627,0.4326667633415655,0.9997385708058096,33,0.05,0.5607843137254902,0.0918138041733547,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,10.12919070001226,0.3474842549032681,0.1459983932694794,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.965536678778356,0.2037220832352712,0.1184210526315789,0.5294117647058824,0.1935483870967742,0.2941176470588235,0.7854794347117062,27.0,29749.0,201.0,24.0,0.05,0.6235294117647059,0.0925764192139737,1.0,0.5294117647058824,0.4344602255948193,0.9998065423962992,33,0.05,0.6235294117647059,0.0925764192139737,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,6.743464500003029,0.3411548419684502,0.1411200532970144,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9696343579167894,0.3511032885623211,0.1137254901960784,0.5686274509803921,0.1895424836601307,0.3137254901960784,0.7645150018594936,29.0,29724.0,226.0,22.0,0.0476190476190476,0.6549019607843137,0.088782562466773,1.0,0.5686274509803921,0.4732697145389271,0.999840528191544,33,0.0476190476190476,0.6549019607843137,0.088782562466773,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,7.791079299990088,0.3662687016793127,0.1367991544969092,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.980678254607352,0.3677949534226653,0.125,0.6078431372549019,0.2073578595317725,0.3529411764705882,0.7766661651700404,31.0,29733.0,217.0,20.0,0.0454545454545454,0.6862745098039216,0.0852618757612667,1.0,0.6078431372549019,0.4797672738865693,0.999867978256934,33,0.0454545454545454,0.6862745098039216,0.0852618757612667,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,37,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,33,1,30001,51,5000,17210,17260,zscore,sigma,3.0,range,datasets\normalized\zscore,6.845607100054622,0.367378595195843,0.1422116305491406,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.97400635045337,0.4194256162617814,0.1388888888888889,0.5882352941176471,0.2247191011235955,0.4117647058823529,0.7940134868432649,30.0,29764.0,186.0,21.0,0.0454545454545454,0.6705882352941177,0.0851381628080657,1.0,0.5882352941176471,0.4803154709657826,0.9998555603702098,33,0.0454545454545454,0.6705882352941177,0.0851381628080657,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,11.992058600008022,0.315400258927844,0.140162768607157,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.997339032690066,0.7025503403079199,0.2432432432432432,0.8873239436619719,0.3818181818181818,0.6197183098591549,0.7358885647493152,63.0,29683.0,196.0,8.0,0.0588235294117647,0.9098591549295776,0.1105029079712624,1.0,0.8873239436619719,0.6068496400048987,0.9999840109102024,33,0.0588235294117647,0.9098591549295776,0.1105029079712624,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,9.778758600004949,0.3065454250270447,0.1365579121385894,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9978971523171628,0.7645095190080785,0.2528735632183908,0.9295774647887324,0.3975903614457831,0.676056338028169,0.7162191614428131,66.0,29684.0,195.0,5.0,0.0555555555555555,0.943661971830986,0.1049334377447141,1.0,0.9295774647887324,0.6446128605146508,0.9999920054551013,33,0.0555555555555555,0.943661971830986,0.1049334377447141,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,13.65312209998956,0.3464098694111346,0.1513144626870332,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9942519335026864,0.4407895702341238,0.2055335968379446,0.7323943661971831,0.3209876543209876,0.4788732394366197,0.8003532574722345,52.0,29678.0,201.0,19.0,0.0588235294117647,0.7859154929577465,0.1094546881129854,1.0,0.7323943661971831,0.596176763644282,0.9999092384020316,33,0.0588235294117647,0.7859154929577465,0.1094546881129854,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,11.194099099957384,0.3160935735382018,0.1316627594720549,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9979801160455152,0.7495914544364756,0.2704918032786885,0.9295774647887324,0.419047619047619,0.6619718309859155,0.7110818519543665,66.0,29701.0,178.0,5.0,0.0555555555555555,0.943661971830986,0.1049334377447141,1.0,0.9295774647887324,0.6207257314102739,0.9999920054551013,33,0.0555555555555555,0.943661971830986,0.1049334377447141,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,5.972578199987765,0.308685902869633,0.1351202900766186,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9977519657925464,0.7294956173251104,0.2313167259786477,0.9154929577464788,0.3693181818181818,0.6338028169014085,0.7140467730994888,65.0,29663.0,216.0,6.0,0.05,0.9323943661971832,0.0949103942652329,1.0,0.9154929577464788,0.6432110456929996,0.9999905946530604,33,0.05,0.9323943661971832,0.0949103942652329,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,38,Lab2Cmac011215EPG,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,33,1,29950,71,5000,27862,27932,zscore,sigma,3.0,range,datasets\normalized\zscore,6.4859590999549255,0.3100769461370271,0.1321568891707188,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.997756208255928,0.7317219328293525,0.2256944444444444,0.9154929577464788,0.362116991643454,0.6338028169014085,0.7065476136491836,65.0,29656.0,223.0,6.0,0.05,0.9323943661971832,0.0949103942652329,1.0,0.9154929577464788,0.6204754451864218,0.9999905946530604,33,0.05,0.9323943661971832,0.0949103942652329,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
